college,season,player_number_ind,player_ind,gp_ind,gs_ind,minutes_tot_ind,scoring_pts_ind,rebounds_tot_ind,ast_ind,stl_ind,blk_ind,to_ind,pts_per40,reb_per40,ast_per40,stl_per40,blk_per40,tov_per40,eFG_pct,TS_pct,USG_pct,ORB_pct,DRB_pct,AST_pct,AST_per_TO,2pt_pct,FTr,PPP,possessions,scoring_pts_per100,ast_per100,rebounds_tot_per100,stl_per100,blk_per100,to_per100,mins_per_game,pts_per_game,ast_per_game,reb_per_game,stl_per_game,blk_per_game,to_per_game,scoring_pts_share,ast_share,rebounds_tot_share,stl_share,blk_share,to_share,team_TS_pct,TS_diff,ast_per_fgm,tov_rate,game_score,game_score_per40,min_share
saint peters,2011-12,22,Jesika Holmes,1,1.0,25,9,4,1,1,0,2,14.4,6.4,1.6,1.6,0.0,3.2,0.5,0.533175355450237,93.5483870967742,9.30232558139535,0.0,33.333333333333336,0.5,0.5,0.125,1.125,10.44,86.20689655172414,9.578544061302685,38.31417624521073,9.578544061302685,0.0,19.15708812260537,25.0,9.0,1.0,4.0,1.0,0.0,2.0,0.0692307692307692,0.0285714285714285,0.0547945205479452,0.0526315789473684,0.0,0.0571428571428571,0.4527723599888548,0.0804029954613821,0.25,0.1915708812260536,5.999999999999999,9.599999999999998,0.0625
saint peters,2011-12,3,Aziza May,1,1.0,34,7,4,3,1,0,6,8.235294117647058,4.705882352941177,3.5294117647058827,1.1764705882352942,0.0,7.058823529411765,0.25,0.25,131.77313936327218,2.5,8.108108108108109,33.333333333333336,0.5,0.1538461538461538,0.0,0.5,20.0,35.0,15.0,20.0,5.0,0.0,30.0,34.0,7.0,3.0,4.0,1.0,0.0,6.0,0.0538461538461538,0.0857142857142857,0.0547945205479452,0.0526315789473684,0.0,0.1714285714285714,0.4527723599888548,-0.2027723599888548,1.0,0.3,-3.6,-4.235294117647059,0.085
saint peters,2011-12,3,Aziza May,1,1.0,19,6,2,1,1,0,0,12.63157894736842,4.2105263157894735,2.1052631578947367,2.1052631578947367,0.0,0.0,0.3571428571428571,0.3807106598984772,92.90699867949444,4.878048780487805,0.0,100.0,0.0,0.1666666666666666,0.2857142857142857,0.8571428571428571,7.88,76.14213197969544,12.690355329949238,25.38071065989848,12.690355329949238,0.0,0.0,19.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0461538461538461,0.0285714285714285,0.0273972602739726,0.0526315789473684,0.0,0.0,0.4527723599888548,-0.0720617000903776,0.5,0.0,3.1000000000000005,6.526315789473686,0.0475
saint peters,2011-12,1,Adenike Oyesile,1,1.0,17,6,3,5,3,0,4,14.11764705882353,7.058823529411765,11.764705882352942,7.058823529411765,0.0,9.411764705882351,1.0,1.0,92.24119755429054,2.5,5.555555555555555,55.55555555555556,1.25,1.0,0.0,2.0,7.0,85.71428571428571,71.42857142857143,42.85714285714285,42.85714285714285,0.0,57.14285714285714,17.0,6.0,5.0,3.0,3.0,0.0,4.0,0.0461538461538461,0.1428571428571428,0.0410958904109589,0.1578947368421052,0.0,0.1142857142857142,0.4527723599888548,0.5472276400111451,1.6666666666666667,0.5714285714285714,7.599999999999998,17.882352941176464,0.0425
saint peters,2011-12,21,Katrina Felder,1,0.0,11,6,6,0,0,0,1,21.818181818181817,21.818181818181817,0.0,0.0,0.0,3.6363636363636367,0.375,0.3554502369668246,192.2450309547084,9.30232558139535,5.555555555555555,0.0,0.0,0.375,0.125,0.75,9.44,63.55932203389831,0.0,63.55932203389831,0.0,0.0,10.593220338983052,11.0,6.0,0.0,6.0,0.0,0.0,1.0,0.0461538461538461,0.0,0.0821917808219178,0.0,0.0,0.0285714285714285,0.4527723599888548,-0.0973221230220302,0.0,0.1059322033898305,3.6000000000000005,13.090909090909092,0.0275
saint peters,2011-12,15,Lauren Morris,1,0.0,15,6,4,3,1,1,1,16.0,10.666666666666666,8.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,0.5,0.5,104.5400238948626,2.5,8.108108108108109,75.0,3.0,0.5,0.0,1.0,7.0,85.71428571428571,42.85714285714285,57.14285714285714,14.285714285714285,14.285714285714285,14.285714285714285,15.0,6.0,3.0,4.0,1.0,1.0,1.0,0.0461538461538461,0.0857142857142857,0.0547945205479452,0.0526315789473684,0.125,0.0285714285714285,0.4527723599888548,0.0472276400111451,1.0,0.1428571428571428,7.499999999999998,20.0,0.0375
saint peters,2011-12,5,Antonia Smith,1,0.0,23,6,1,5,1,0,1,10.434782608695652,1.7391304347826086,8.695652173913043,1.7391304347826086,0.0,1.7391304347826086,0.375,0.375,87.65778401122019,0.0,2.857142857142857,83.33333333333333,5.0,0.375,0.0,0.75,9.0,66.66666666666666,55.55555555555556,11.11111111111111,11.11111111111111,0.0,11.11111111111111,23.0,6.0,5.0,1.0,1.0,0.0,1.0,0.0461538461538461,0.1428571428571428,0.0136986301369863,0.0526315789473684,0.0,0.0285714285714285,0.4527723599888548,-0.0777723599888548,1.6666666666666667,0.1111111111111111,5.1000000000000005,8.869565217391305,0.0575
saint peters,2011-12,32,Alexis Campbell,1,0.0,21,5,4,3,0,0,1,9.523809523809524,7.619047619047619,5.7142857142857135,0.0,0.0,1.9047619047619049,0.2857142857142857,0.3172588832487309,94.72606246799792,9.30232558139535,0.0,75.0,3.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,8.879999999999999,56.30630630630631,33.78378378378379,45.04504504504505,0.0,0.0,11.261261261261264,21.0,5.0,3.0,4.0,0.0,0.0,1.0,0.0384615384615384,0.0857142857142857,0.0547945205479452,0.0,0.0,0.0285714285714285,0.4527723599888548,-0.1355134767401238,1.5,0.1126126126126126,3.2,6.095238095238096,0.0525
saint peters,2011-12,45,Elise Lorenz,1,0.0,6,4,1,0,0,1,0,26.666666666666664,6.666666666666666,0.0,0.0,6.666666666666666,0.0,1.0,1.0,74.67144563918757,0.0,2.857142857142857,0.0,0.0,1.0,0.0,2.0,2.0,200.0,0.0,50.0,0.0,50.0,0.0,6.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0307692307692307,0.0,0.0136986301369863,0.0,0.125,0.0,0.4527723599888548,0.5472276400111451,0.0,0.0,4.4,29.33333333333333,0.015
saint peters,2011-12,10,Aminah Davis,1,1.0,27,3,3,4,2,0,2,4.444444444444445,4.444444444444445,5.925925925925926,2.962962962962963,0.0,2.962962962962963,0.1428571428571428,0.1903553299492386,81.97265365724147,4.878048780487805,2.857142857142857,66.66666666666667,2.0,0.1428571428571428,0.2857142857142857,0.4285714285714285,9.88,30.36437246963563,40.48582995951418,30.36437246963563,20.24291497975709,0.0,20.24291497975709,27.0,3.0,4.0,3.0,2.0,0.0,2.0,0.023076923076923,0.1142857142857142,0.0410958904109589,0.1052631578947368,0.0,0.0571428571428571,0.4527723599888548,-0.2624170300396162,4.0,0.2024291497975708,1.6000000000000003,2.370370370370371,0.0675
saint peters,2011-12,24,Khadijah Young,1,0.0,10,3,0,1,0,1,0,12.0,0.0,4.0,0.0,4.0,0.0,0.375,0.375,89.6057347670251,0.0,0.0,100.0,0.0,0.0,0.0,0.75,4.0,75.0,25.0,0.0,0.0,25.0,0.0,10.0,3.0,1.0,0.0,0.0,1.0,0.0,0.023076923076923,0.0285714285714285,0.0,0.0,0.125,0.0,0.4527723599888548,-0.0777723599888548,1.0,0.0,1.6,6.4,0.025
saint peters,2011-12,42,Enjoli Bland,1,1.0,20,2,3,0,1,2,0,4.0,6.0,0.0,2.0,4.0,0.0,0.5,0.3472222222222222,32.25806451612903,2.5,5.555555555555555,0.0,0.0,0.5,1.0,1.0,2.88,69.44444444444444,0.0,104.16666666666669,34.72222222222222,69.44444444444444,0.0,20.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0153846153846153,0.0,0.0410958904109589,0.0526315789473684,0.25,0.0,0.4527723599888548,-0.1055501377666326,0.0,0.0,4.0,8.0,0.05
saint peters,2011-12,33,Quiana Porter,1,1.0,11,2,2,0,0,0,1,7.272727272727273,7.272727272727273,0.0,0.0,0.0,3.6363636363636367,0.5,0.5,61.09481915933529,0.0,5.555555555555555,0.0,0.0,0.5,0.0,1.0,3.0,66.66666666666666,0.0,66.66666666666666,0.0,0.0,33.33333333333333,11.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0153846153846153,0.0,0.0273972602739726,0.0,0.0,0.0285714285714285,0.4527723599888548,0.0472276400111451,0.0,0.3333333333333333,1.4,5.09090909090909,0.0275
saint peters,2011-12,23,Kristal Edwards,1,0.0,9,2,1,0,0,1,1,8.88888888888889,4.444444444444445,0.0,0.0,4.444444444444445,4.444444444444445,0.5,0.5,74.67144563918758,0.0,2.857142857142857,0.0,0.0,0.5,0.0,1.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,9.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0153846153846153,0.0,0.0136986301369863,0.0,0.125,0.0285714285714285,0.4527723599888548,0.0472276400111451,0.0,0.3333333333333333,0.5999999999999999,2.666666666666666,0.0225
saint peters,2011-12,21,Katrina Felder,1,0.0,12,2,4,0,0,0,1,6.666666666666666,13.333333333333332,0.0,0.0,0.0,3.333333333333333,0.0,0.5319148936170213,53.76344086021505,4.878048780487805,5.555555555555555,0.0,0.0,0.0,2.0,2.0,2.88,69.44444444444444,0.0,138.88888888888889,0.0,0.0,34.72222222222222,12.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0153846153846153,0.0,0.0547945205479452,0.0,0.0,0.0285714285714285,0.4527723599888548,0.0791425336281664,0.0,0.3472222222222222,3.1,10.333333333333332,0.03
saint peters,2011-12,12,Josefine Von Uthmann,1,0.0,17,2,1,0,0,0,3,4.705882352941177,2.3529411764705883,0.0,0.0,0.0,7.058823529411765,0.5,0.5,65.88656968163609,2.5,0.0,0.0,0.0,0.5,0.0,1.0,5.0,40.0,0.0,20.0,0.0,0.0,60.0,17.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0153846153846153,0.0,0.0136986301369863,0.0,0.0,0.0857142857142857,0.4527723599888548,0.0472276400111451,0.0,0.6,-1.3,-3.058823529411765,0.0425
saint peters,2011-12,1,Adenike Oyesile,1,0.0,5,1,2,0,0,0,0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.2659574468085106,84.2293906810036,2.5,2.857142857142857,0.0,0.0,0.0,2.0,1.0,1.88,53.191489361702125,0.0,106.38297872340424,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0076923076923076,0.0,0.0273972602739726,0.0,0.0,0.0,0.4527723599888548,-0.1868149131803442,0.0,0.0,0.8999999999999998,7.199999999999998,0.0125
saint peters,2011-12,15,Lauren Morris,1,1.0,7,0,1,0,0,0,0,0.0,5.7142857142857135,0.0,0.0,0.0,0.0,0.0,0.0,32.002048131080386,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.4527723599888548,-0.4527723599888548,0.0,0.0,-0.8,-4.571428571428572,0.0175
saint peters,2011-12,13,Lovisa Hagberg,1,0.0,3,0,1,0,0,0,0,0.0,13.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.4527723599888548,-0.4527723599888548,0.0,0.0,0.7,9.333333333333332,0.0075
saint peters,2011-12,11,Teresa Manigrasso,1,0.0,9,0,0,1,0,0,1,0.0,0.0,4.444444444444445,0.0,0.0,4.444444444444445,0.0,0.0,149.34289127837516,0.0,0.0,50.0,1.0,0.0,0.0,0.0,6.0,0.0,16.666666666666664,0.0,0.0,0.0,16.666666666666664,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0285714285714285,0.0,0.0,0.0,0.0285714285714285,0.4527723599888548,-0.4527723599888548,0.0,0.1666666666666666,-4.199999999999999,-18.666666666666664,0.0225
saint peters,2011-12,5,Antonia Smith,1,0.0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.67144563918757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4527723599888548,-0.4527723599888548,0.0,0.0,-0.7,-9.333333333333332,0.0075
saint peters,2018-19,15,Briyanah Richardson ,30,28.0,938,386,101,99,44,2,147,16.460554371002132,4.3070362473347545,4.221748400852878,1.8763326226012795,0.0852878464818763,6.268656716417911,0.3646341463414634,0.4146613956686146,158.12043229977547,4.992435703479576,16.42512077294686,40.24390243902439,0.673469387755102,0.2652519893899204,0.3073170731707317,0.9414634146341464,612.44,63.02658219580694,16.164848801515248,16.49141140356606,7.184377245117888,0.3265626020508131,24.00235125073476,31.266666666666666,12.866666666666667,3.3,3.3666666666666667,1.4666666666666666,0.0666666666666666,4.9,0.2286729857819905,0.3113207547169811,0.1036960985626283,0.1692307692307692,0.0246913580246913,0.2832369942196532,0.4312018474240288,-0.0165404517554141,0.7443609022556391,0.2400235125073476,134.59999999999997,5.739872068230277,4.692346173086543
saint peters,2018-19,20,Zoe Pero,30,25.0,871,377,193,33,32,41,76,17.313432835820894,8.863375430539609,1.515499425947187,1.4695752009184846,1.8828932261768083,3.4902411021814004,0.3847222222222222,0.4522986850945388,137.00757362486036,10.54131054131054,25.591397849462364,30.275229357798164,0.4342105263157895,0.3816155988857939,0.3583333333333333,1.0472222222222225,492.76,76.507833428038,6.696972156830912,39.16714018995048,6.494033606623914,8.32048055848689,15.423329815731796,29.03333333333333,12.566666666666666,1.1,6.433333333333334,1.0666666666666669,1.3666666666666667,2.533333333333333,0.2233412322274881,0.1037735849056603,0.1981519507186858,0.123076923076923,0.5061728395061729,0.1464354527938343,0.4312018474240288,0.02109683767051,0.2391304347826087,0.1542332981573179,267.90000000000003,12.30309988518944,4.357178589294647
saint peters,2018-19,0,D'Aviyon Magazine,25,22.0,762,218,54,35,40,3,31,11.443569553805776,2.8346456692913384,1.837270341207349,2.099737532808399,0.1574803149606299,1.627296587926509,0.4319148936170213,0.4446801566579634,87.75465778785794,0.7898894154818326,12.40506329113924,53.03030303030303,1.1290322580645162,0.0898876404494382,0.0978723404255319,0.9276595744680852,276.12,78.95118064609589,12.675648268868608,19.556714471968707,14.486455164421267,1.086484137331595,11.22700275242648,30.48,8.72,1.4,2.16,1.6,0.12,1.24,0.1291469194312796,0.110062893081761,0.055441478439425,0.1538461538461538,0.037037037037037,0.0597302504816955,0.4312018474240288,0.0134783092339346,0.4794520547945205,0.1122700275242648,125.7,6.598425196850393,3.1765882941470736
saint peters,2018-19,14,Wil'lisha Jackson ,30,26.0,812,202,166,14,23,6,50,9.950738916256158,8.177339901477833,0.6896551724137931,1.1330049261083743,0.2955665024630541,2.4630541871921183,0.3469827586206896,0.3955820147266176,91.0597614098276,9.510086455331413,22.42152466367713,21.875,0.28,0.341991341991342,0.2284482758620689,0.8706896551724138,305.32,66.1600943272632,4.585353072186559,54.36918642735491,7.533080047163631,1.9651513166513823,16.37626097209485,27.066666666666663,6.733333333333333,0.4666666666666667,5.533333333333333,0.7666666666666667,0.2,1.6666666666666667,0.1196682464454976,0.0440251572327044,0.1704312114989733,0.0884615384615384,0.074074074074074,0.0963391136801541,0.4312018474240288,-0.0356198326974112,0.175,0.1637626097209485,133.5,6.576354679802956,4.0620310155077535
saint peters,2018-19,2,Tyara McQueen,30,4.0,473,126,43,46,15,3,58,10.6553911205074,3.6363636363636367,3.890063424947146,1.2684989429175475,0.2536997885835095,4.904862579281184,0.5424528301886793,0.5551639055340147,87.79698812436814,2.484472049689441,7.238605898123325,44.23076923076923,0.7931034482758621,0.2469135802469135,0.160377358490566,1.1886792452830188,171.48000000000002,73.47795661301608,26.825285747609044,25.075810590156284,8.74737578726382,1.749475157452764,33.82318637742011,15.766666666666667,4.2,1.5333333333333334,1.4333333333333331,0.5,0.1,1.9333333333333331,0.0746445497630331,0.1446540880503144,0.0441478439425051,0.0576923076923076,0.037037037037037,0.1117533718689788,0.4312018474240288,0.1239620581099859,1.022222222222222,0.338231863774201,63.49999999999999,5.36997885835095,2.3661830915457727
saint peters,2018-19,3,Anna Maguire,25,1.0,265,105,20,7,8,6,22,15.849056603773588,3.0188679245283017,1.0566037735849056,1.2075471698113207,0.9056603773584904,3.320754716981132,0.4369369369369369,0.4549393414211438,125.5648674051941,0.7898894154818326,4.1551246537396125,24.13793103448276,0.3181818181818182,0.1888888888888888,0.09009009009009,0.945945945945946,137.4,76.41921397379913,5.094614264919942,14.556040756914118,5.822416302765648,4.366812227074235,16.011644832605533,10.6,4.2,0.28,0.8,0.32,0.24,0.88,0.0622037914691943,0.0220125786163522,0.0205338809034907,0.0307692307692307,0.074074074074074,0.0423892100192678,0.4312018474240288,0.023737493997115,0.1842105263157894,0.1601164483260553,43.20000000000002,6.520754716981134,1.1047190261797566
saint peters,2018-19,13,Cinnamon Dockery ,30,26.0,890,124,158,48,64,9,45,5.573033707865168,7.101123595505618,2.157303370786517,2.876404494382023,0.4044943820224719,2.02247191011236,0.3604651162790697,0.4154382203162691,52.85376706138069,6.408345752608048,24.945770065075923,51.61290322580645,1.0666666666666669,0.275,0.3565891472868217,0.9612403100775194,194.24,63.83855024711696,24.71169686985173,81.34266886326193,32.948929159802304,4.6334431630972,23.167215815486,29.666666666666668,4.133333333333334,1.6,5.266666666666667,2.1333333333333333,0.3,1.5,0.0734597156398104,0.1509433962264151,0.162217659137577,0.2461538461538461,0.1111111111111111,0.0867052023121387,0.4312018474240288,-0.0157636271077596,1.1428571428571428,0.2316721581548599,176.0,7.910112359550562,4.452226113056528
saint peters,2018-19,10,Sammy Lochner,27,7.0,485,89,40,24,21,0,33,7.34020618556701,3.2989690721649483,1.979381443298969,1.731958762886598,0.0,2.721649484536082,0.4518072289156626,0.4942247889826743,61.437264074592896,2.635658914728682,6.233062330623306,42.10526315789474,0.7272727272727273,0.2571428571428571,0.1927710843373494,1.072289156626506,123.04,72.33420026007802,19.505851755526656,32.50975292587776,17.067620286085823,0.0,26.82054616384915,17.962962962962962,3.2962962962962963,0.8888888888888888,1.4814814814814814,0.7777777777777778,0.0,1.2222222222222223,0.0527251184834123,0.0754716981132075,0.0410677618069815,0.0807692307692307,0.0,0.0635838150289017,0.4312018474240288,0.0630229415586455,0.7741935483870968,0.2682054616384915,57.400000000000006,4.734020618556701,2.183591795897949
saint peters,2018-19,21,Precious Featherson,16,5.0,172,26,30,6,6,5,21,6.046511627906977,6.976744186046512,1.3953488372093024,1.3953488372093024,1.162790697674419,4.883720930232558,0.25,0.2614641995172969,99.57288459544624,1.875,4.945054945054945,22.22222222222222,0.2857142857142857,0.25,0.2954545454545454,0.5909090909090909,70.72,36.76470588235294,8.484162895927602,42.42081447963801,8.484162895927602,7.070135746606335,29.69457013574661,10.75,1.625,0.375,1.875,0.375,0.3125,1.3125,0.0154028436018957,0.0188679245283018,0.0308008213552361,0.023076923076923,0.0617283950617283,0.0404624277456647,0.4312018474240288,-0.1697376479067319,0.5454545454545454,0.296945701357466,-6.900000000000002,-1.604651162790698,0.4588961147240287
saint peters,2018-19,33,Jordyn Hawthorne,16,0.0,168,20,21,2,3,3,13,4.761904761904762,5.0,0.4761904761904761,0.7142857142857142,0.7142857142857142,3.095238095238096,0.32,0.3255208333333333,63.02286688080931,1.2578616352201255,3.62116991643454,13.333333333333334,0.1538461538461538,0.32,0.52,0.8,43.72,45.745654162854535,4.574565416285453,48.03293687099725,6.86184812442818,6.86184812442818,29.73467520585544,10.5,1.25,0.125,1.3125,0.1875,0.1875,0.8125,0.0118483412322274,0.0062893081761006,0.0215605749486652,0.0115384615384615,0.037037037037037,0.02504816955684,0.4312018474240288,-0.1056810140906954,0.25,0.2973467520585544,-3.8000000000000025,-0.9047619047619052,0.448224112056028
saint peters,2018-19,22,Phylina Holmes,5,0.0,16,5,3,0,0,0,2,12.5,7.5,0.0,0.0,0.0,5.0,0.2857142857142857,0.336021505376344,142.8825838340764,0.1589825119236884,0.5747126436781609,0.0,0.0,0.2857142857142857,0.1428571428571428,0.7142857142857143,9.44,52.966101694915245,0.0,31.779661016949145,0.0,0.0,21.186440677966097,3.2,1.0,0.0,0.6,0.0,0.0,0.4,0.0029620853080568,0.0,0.0030800821355236,0.0,0.0,0.0038535645472061,0.4312018474240288,-0.0951803420476847,0.0,0.2118644067796609,-0.6000000000000001,-1.5000000000000002,0.0133400033350008
